station_name,type,lat,lng,operational_date
Jurong East,MRT,1.333207,103.742308,1988-11-05
Bukit Batok,MRT,1.349069,103.749596,1990-03-10
Bukit Gombak,MRT,1.359043,103.751863,1990-03-10
Choa Chu Kang,MRT,1.385417,103.744316,1990-03-10
Yew Tee,MRT,1.397383,103.747523,1996-02-10
Kranji,MRT,1.425302,103.762049,1996-02-10
Marsiling,MRT,1.432579,103.77415,1996-02-10
Woodlands,MRT,1.436984,103.786406,1996-02-10
Admiralty,MRT,1.436984,103.786406,1996-02-10
Sembawang,MRT,1.449133,103.82006,1996-02-10
Yishun,MRT,1.429666,103.835044,1988-12-20
Khatib,MRT,1.417423,103.832995,1988-12-20
Yio Chu Kang,MRT,1.381765,103.844923,1987-11-07
Ang Mo Kio,MRT,1.370025,103.849588,1987-11-07
Bishan,MRT,1.35092,103.848206,1987-11-07
Braddell,MRT,1.34055,103.847098,1987-11-07
Toa Payoh,MRT,1.332405,103.847436,1987-11-07
Novena,MRT,1.320089,103.843405,1987-12-12
Newton,MRT,1.31383,103.838021,1987-12-12
Orchard,MRT,1.304041,103.831792,1987-12-12
Somerset,MRT,1.300508,103.838428,1987-12-12
Dhoby Ghaut,MRT,1.299169,103.845799,1987-12-12
City Hall,MRT,1.293119,103.852089,1987-12-12
Raffles Place,MRT,1.284001,103.85155,1987-12-12
Marina Bay,MRT,1.276481,103.854598,1989-11-04
Marina South Pier,MRT,1.271422,103.863581,2014-11-23
Tuas Link,MRT,1.340371,103.636866,2017-06-18
Tuas West Road,MRT,1.330075,103.639636,2017-06-18
Tuas Crescent,MRT,1.321091,103.649075,2017-06-18
Gul Circle,MRT,1.319809,103.66083,2017-06-18
Joo Koon,MRT,1.327826,103.678318,2009-02-28
Pioneer,MRT,1.337645,103.69742,2009-02-28
Boon Lay,MRT,1.33862,103.705817,1990-07-06
Lakeside,MRT,1.344264,103.720797,1988-11-05
Chinese Garden,MRT,1.342436,103.732582,1988-11-05
Clementi,MRT,1.314925,103.765341,1988-03-12
Dover,MRT,1.311414,103.778596,2001-10-18
Buona Vista,MRT,1.307337,103.790046,1988-03-12
Commonwealth,MRT,1.302439,103.798326,1988-03-12
Queenstown,MRT,1.294867,103.805902,1988-03-12
Redhill,MRT,1.289674,103.816787,1988-03-12
Tiong Bahru,MRT,1.286555,103.826956,1988-03-12
Outram Park,MRT,1.280319,103.839459,1987-12-12
Tanjong Pagar,MRT,1.276385,103.846771,1987-12-12
Bugis,MRT,1.300747,103.855873,1989-11-04
Lavender,MRT,1.307577,103.863155,1989-11-04
Kallang,MRT,1.311532,103.871372,1989-11-04
Aljunied,MRT,1.316474,103.882762,1989-11-04
Paya Lebar,MRT,1.318214,103.893133,1989-11-04
Eunos,MRT,1.319809,103.902888,1989-11-04
Kembangan,MRT,1.320998,103.913433,1989-11-04
Bedok,MRT,1.324043,103.930205,1989-11-04
Tanah Merah,MRT,1.327309,103.946479,1989-11-04
Simei,MRT,1.343237,103.953343,1989-12-16
Tampines,MRT,1.354467,103.943325,1989-12-16
Pasir Ris,MRT,1.373234,103.949343,1989-12-16
Expo,MRT,1.334479,103.961459,2001-01-10
Changi Airport,MRT,1.357622,103.988487,2002-02-08
HarbourFront,MRT,1.265453,103.820514,2003-06-20
Chinatown,MRT,1.284566,103.843626,2003-06-20
Clarke Quay,MRT,1.288949,103.847521,2003-06-20
Little India,MRT,1.306691,103.849396,2003-06-20
Farrer Park,MRT,1.312679,103.854872,2003-06-20
Boon Keng,MRT,1.320091,103.861655,2003-06-20
Potong Pasir,MRT,1.331316,103.868779,2003-06-20
Woodleigh,MRT,1.339202,103.870727,2003-06-20
Serangoon,MRT,1.349862,103.873635,2003-06-20
Kovan,MRT,1.360207,103.885163,2003-06-20
Hougang,MRT,1.371406,103.892533,2003-06-20
Buangkok,MRT,1.382991,103.893347,2006-01-15
Sengkang,MRT,1.391682,103.895475,2003-01-18
Punggol,MRT,1.405191,103.902367,2003-06-20
Bras Basah,MRT,1.296978,103.850715,2010-04-17
Esplanade,MRT,1.293995,103.855396,2010-04-17
Promenade,MRT,1.294063,103.860156,2010-04-17
Nicoll Highway,MRT,1.300292,103.863449,2010-04-17
Stadium,MRT,1.302847,103.875417,2010-04-17
Mountbatten,MRT,1.306106,103.883175,2010-04-17
Dakota,MRT,1.308474,103.888825,2010-04-17
MacPherson,MRT,1.326769,103.889901,2010-04-17
Tai Seng,MRT,1.33594,103.887706,2010-04-17
Bartley,MRT,1.342923,103.87966,2009-05-28
Lorong Chuan,MRT,1.35153,103.864957,2009-05-28
Marymount,MRT,1.349089,103.839116,2009-05-28
Caldecott,MRT,1.337649,103.839627,2011-10-08
Botanic Gardens,MRT,1.322387,103.814905,2011-10-08
Farrer Road,MRT,1.317606,103.807711,2011-10-08
Holland Village,MRT,1.311189,103.796119,2011-10-08
one-north,MRT,1.299854,103.787584,2011-10-08
Kent Ridge,MRT,1.293629,103.784441,2011-10-08
Haw Par Villa,MRT,1.283149,103.781991,2011-10-08
Pasir Panjang,MRT,1.276111,103.791893,2011-10-08
Labrador Park,MRT,1.27218,103.802557,2011-10-08
Telok Blangah,MRT,1.270769,103.809878,2011-10-08
Bayfront,MRT,1.281371,103.858998,2012-01-14
Bukit Panjang,MRT,1.37834,103.762452,1999-11-06
Cashew,MRT,1.369997,103.764569,2015-12-27
Hillview,MRT,1.363185,103.767371,2015-12-27
Beauty World,MRT,1.341607,103.775682,2015-12-27
King Albert Park,MRT,1.335721,103.783203,2015-12-27
Sixth Avenue,MRT,1.331221,103.79718,2015-12-27
Tan Kah Kee,MRT,1.325826,103.807959,2015-12-27
Stevens,MRT,1.320012,103.825964,2015-12-27
Rochor,MRT,1.303601,103.852581,2015-12-27
Downtown,MRT,1.27949,103.852802,2013-12-22
Telok Ayer,MRT,1.282285,103.848584,2013-12-22
Fort Canning,MRT,1.291631,103.844621,2017-10-21
Bencoolen,MRT,1.298477,103.849984,2017-10-21
Jalan Besar,MRT,1.305551,103.855443,2017-10-21
Bendemeer,MRT,1.313674,103.863098,2017-10-21
Geylang Bahru,MRT,1.321479,103.871457,2017-10-21
Mattar,MRT,1.326878,103.883304,2017-10-21
Ubi,MRT,1.330008,103.898911,2017-10-21
Kaki Bukit,MRT,1.335076,103.909057,2017-10-21
Bedok North,MRT,1.335268,103.918054,2017-10-21
Bedok Reservoir,MRT,1.336595,103.93307,2017-10-21
Tampines West,MRT,1.345583,103.938244,2017-10-21
Tampines East,MRT,1.35631,103.955471,2017-10-21
Upper Changi,MRT,1.342218,103.961505,2017-10-21
South View,LRT,1.380299,103.745286,1999-11-06
Keat Hong,LRT,1.378604,103.749058,1999-11-06
Teck Whye,LRT,1.376738,103.753665,1999-11-06
Phoenix,LRT,1.378798,103.758021,1999-11-06
Senja,LRT,1.382852,103.762312,1999-11-06
Jelapang,LRT,1.386703,103.764547,1999-11-06
Segar,LRT,1.387713,103.769599,1999-11-06
Fajar,LRT,1.384502,103.770862,1999-11-06
Bangkit,LRT,1.380281,103.772576,1999-11-06
Pending,LRT,1.376223,103.771277,1999-11-06
Petir,LRT,1.377828,103.76655,1999-11-06
Compassvale,LRT,1.394615,103.900443,2003-01-18
Rumbia,LRT,1.391553,103.905947,2003-01-18
Bakau,LRT,1.38804,103.905412,2003-01-18
Kangkar,LRT,1.383957,103.90216,2003-01-18
Ranggung,LRT,1.384116,103.897386,2003-01-18
Cheng Lim,LRT,1.396332,103.89379,2013-01-01
Farmway,LRT,1.397178,103.889168,2007-11-15
Kupang,LRT,1.398271,103.881283,2015-06-27
Thanggam,LRT,1.397378,103.87561,2005-01-29
Fernvale,LRT,1.392033,103.876256,2005-01-29
Layar,LRT,1.392141,103.880022,2005-01-29
Tongkang,LRT,1.389519,103.885829,2005-01-29
Renjong,LRT,1.386827,103.890541,2005-01-29
Cove,LRT,1.399534,103.905792,2005-01-29
Meridian,LRT,1.397002,103.908884,2005-01-29
Coral Edge,LRT,1.39392,103.912633,2005-01-29
Riviera,LRT,1.39454,103.916056,2005-01-29
Kadaloor,LRT,1.399633,103.916536,2005-01-29
Oasis,LRT,1.402304,103.912736,2007-06-15
Damai,LRT,1.405293,103.908606,2011-06-20
Sam Kee,LRT,1.409808,103.90492,2016-02-29
Teck Lee,LRT,1.412783,103.906565,2100-12-31
Punggol Point,LRT,1.416932,103.90668,2016-12-29
Samudera,LRT,1.415955,103.902185,2017-03-31
Nibong,LRT,1.411865,103.900321,2014-06-29
Sumang,LRT,1.408501,103.898605,2014-06-29
Soo Teck,LRT,1.405436,103.897287,2014-06-29
